,hgr_id,searched_name,fuzzy,gname_name,gname_adminCode1,gname_adminName1,gname_countryCode,gname_countryId,gname_countryName,gname_fcl,gname_fclName,gname_fcode,gname_fcodeName,gname_geonameId,gname_lat,gname_lng,gname_population,gname_toponymName,north_bound,south_bound,east_bound,west_bound,url
65,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113991.0,43.12336,-8.1161,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
66,515,Пена,1.0,Pena,41,Sulawesi Barat,ID,1643084,Indonesia,P,"city, village,...",PPL,populated place,7088471.0,-3.0077,119.3259,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
67,515,Пена,1.0,Peña Rubia,20,Oaxaca,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3521671.0,16.16667,-95.98333,0.0,Peña Rubia,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
68,515,Пена,1.0,Peña de Ranchadero,15,Monte Cristi,DO,3508796,Dominican Republic,P,"city, village,...",PPL,populated place,3495057.0,19.64346,-71.34558,0.0,Peña de Ranchadero,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
69,515,Пена,1.0,Peña Colorada,02,Cochabamba,BO,3923057,Bolivia,P,"city, village,...",PPL,populated place,3908170.0,-18.17147,-64.86929,0.0,Peña Colorada,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
70,515,Пена,1.0,Peña Rubia,34,Asturias,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113902.0,43.32227,-5.72205,0.0,Peña Rubia,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
71,515,Пена,1.0,Comendador,11,Elías Piña,DO,3508796,Dominican Republic,P,"city, village,...",PPLA,seat of a first-order administrative division,3509386.0,18.8775,-71.70278,12070.0,Comendador,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
72,515,Пена,1.0,Sáenz Peña,01,Buenos Aires,AR,3865483,Argentina,P,"city, village,...",PPL,populated place,3429418.0,-34.60052,-58.53008,0.0,Sáenz Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
73,515,Пена,1.0,Peña,13,Las Tunas,CU,3562981,Cuba,P,"city, village,...",PPL,populated place,3544520.0,21.21333,-76.38194,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
74,515,Пена,1.0,Peña,10,Durango,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3993069.0,25.98725,-105.20705,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
75,515,Пена,1.0,Peñita,28,Tamaulipas,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3521666.0,23.55725,-99.68916,0.0,Peñita,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
76,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113992.0,43.13454,-7.71175,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
77,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113993.0,43.11667,-7.73333,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
78,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113995.0,42.96667,-7.5,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
79,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113997.0,42.93333,-8.81667,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
80,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113999.0,42.73333,-7.4,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
81,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3114003.0,42.35,-8.1,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
82,515,Пена,1.0,Peña,12,Ngöbe-Buglé,PA,3703430,Panama,P,"city, village,...",PPL,populated place,3703134.0,8.4,-81.88333,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
83,515,Пена,1.0,Peña,41,Mimaropa,PH,1694008,Philippines,P,"city, village,...",PPL,populated place,1694093.0,12.09487,119.96471,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
84,515,Пена,1.0,Peña,08,Eastern Visayas,PH,1694008,Philippines,P,"city, village,...",PPL,populated place,1694094.0,11.2134,124.4548,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
85,515,Пена,1.0,Peña,10,Durango,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3993071.0,25.57029,-105.44665,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
86,515,Пена,1.0,Peña Blanca Adentro,28,El Seíbo,DO,3508796,Dominican Republic,P,"city, village,...",PPL,populated place,3495059.0,18.81926,-69.14525,0.0,Peña Blanca Adentro,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
87,515,Пена,1.0,Peña de Plata,03,Chimaltenango,GT,3595528,Guatemala,P,"city, village,...",PPL,populated place,3591443.0,14.45,-91.08333,0.0,Peña de Plata,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
88,515,Пена,1.0,Peña Rubia,51,Andalusia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,2512724.0,38.24847,-2.59832,0.0,Peña Rubia,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
89,515,Пена,1.0,Peña María,31,Murcia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,2512736.0,37.89158,-1.94075,0.0,Peña María,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
90,515,Пена,1.0,Lo Peña,31,Murcia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,2514897.0,37.83333,-0.83333,0.0,Lo Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
91,515,Пена,1.0,Irupampa,07,Potosí,BO,3923057,Bolivia,P,"city, village,...",PPL,populated place,3914047.0,-21.63333,-66.76667,0.0,Irupampa,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
92,515,Пена,1.0,Peña Colorada,16,Michoacán,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,4000855.0,19.04545,-102.64217,437.0,Peña Colorada,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
93,515,Пена,1.0,La Peña,07,Coahuila,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,4000868.0,25.45,-102.56667,0.0,La Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
94,515,Пена,1.0,Hacienda La Peña,11,Ica,PE,3932488,Peru,P,"city, village,...",PPL,populated place,3936922.0,-14.53694,-75.16391,0.0,Hacienda La Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
95,515,Пена,1.0,Pena,17,Porto,PT,2264397,Portugal,P,"city, village,...",PPL,populated place,2736485.0,41.37329,-8.70932,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
96,515,Пена,1.0,Pena,21,Vila Real,PT,2264397,Portugal,P,"city, village,...",PPL,populated place,2736486.0,41.29096,-7.81556,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
97,515,Пена,1.0,Pena,07,Coimbra,PT,2264397,Portugal,P,"city, village,...",PPL,populated place,2736487.0,40.31015,-8.5531,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
98,515,Пена,1.0,Pena,07,Coimbra,PT,2264397,Portugal,P,"city, village,...",PPL,populated place,2736488.0,40.11077,-8.13506,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
99,515,Пена,1.0,Pena,16,Pará,BR,3469034,Brazil,P,"city, village,...",PPL,populated place,3392372.0,-2.01667,-49.25,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
100,515,Пена,1.0,Peña,28,Tamaulipas,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3521690.0,25.03333,-98.8,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
101,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113988.0,43.55373,-7.21499,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
102,515,Пена,1.0,Pena,34,Asturias,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113989.0,43.44835,-6.44986,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
103,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113990.0,43.21777,-7.29244,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
104,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113994.0,43.06415,-7.33767,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
105,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113996.0,42.95,-7.21667,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
106,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3113998.0,42.93374,-8.11357,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
107,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3114000.0,42.73333,-7.38333,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
108,515,Пена,1.0,Pena,58,Galicia,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3114001.0,42.65608,-8.15988,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
109,515,Пена,1.0,Peña,32,Navarre,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3114002.0,42.5,-1.28333,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
110,515,Пена,1.0,Pena,18,Santarém,PT,2264397,Portugal,P,"city, village,...",PPL,populated place,2264959.0,39.58824,-8.53308,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
111,515,Пена,1.0,Peña,03,El Beni,BO,3923057,Bolivia,P,"city, village,...",PPL,populated place,3908188.0,-14.63333,-67.56667,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
112,515,Пена,1.0,Peña,26,Sonora,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3993067.0,28.28333,-109.46667,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
113,515,Пена,1.0,Peña,06,Chihuahua,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3993068.0,28.05,-106.23333,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
114,515,Пена,1.0,Peña,25,Sinaloa,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3993070.0,25.91667,-107.56667,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
115,515,Пена,1.0,Peña,24,San Luis Potosí,MX,3996063,Mexico,P,"city, village,...",PPL,populated place,3993072.0,23.66334,-100.51817,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
116,515,Пена,1.0,Peña,08,Cojedes,VE,3625428,Venezuela,P,"city, village,...",PPL,populated place,3630409.0,9.89306,-68.56906,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
117,515,Пена,1.0,Peña,08,Cojedes,VE,3625428,Venezuela,P,"city, village,...",PPL,populated place,3630410.0,9.76667,-68.65,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
118,515,Пена,1.0,Peña,01,Alajuela,CR,3624060,Costa Rica,P,"city, village,...",PPL,populated place,3622458.0,10.21014,-84.43654,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
119,515,Пена,1.0,Peña,02,Antioquia,CO,3686110,Colombia,P,"city, village,...",PPL,populated place,3787644.0,6.50944,-75.97417,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
120,515,Пена,1.0,Pena,097,Mayaguez,PR,4566966,Puerto Rico,P,"city, village,...",PPL,populated place,4566669.0,18.18634,-67.1474,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
121,515,Пена,1.0,Pená,02,Antioquia,CO,3686110,Colombia,P,"city, village,...",PPL,populated place,3731711.0,7.10833,-75.84833,0.0,Pená,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
122,515,Пена,1.0,Peña,13,Lara,VE,3625428,Venezuela,P,"city, village,...",PPL,populated place,3768123.0,10.04956,-70.51217,0.0,Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
123,515,Пена,1.0,Pena,06,Cuanza Sul,AO,3351879,Angola,P,"city, village,...",PPL,populated place,7860639.0,-11.33884,15.14097,0.0,Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
124,515,Пена,1.0,Peña Blanca,NM,New Mexico,US,6252001,United States,P,"city, village,...",PPL,populated place,5483779.0,35.57087,-106.33808,709.0,Peña Blanca,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
125,515,Пена,1.0,Pena-Lunanga,10,Maniema,CD,203312,Democratic Republic of the Congo,P,"city, village,...",PPL,populated place,206341.0,-4.26316,28.17106,0.0,Pena-Lunanga,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
126,515,Пена,1.0,Água de Pena,10,Madeira,PT,2264397,Portugal,P,"city, village,...",PPL,populated place,2272341.0,32.7,-16.76667,0.0,Água de Pena,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
127,515,Пена,1.0,La Peña,06,Duarte,DO,3508796,Dominican Republic,P,"city, village,...",PPL,populated place,3501329.0,19.27676,-70.17173,976.0,La Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
128,515,Пена,1.0,Abusu / La Peña,59,Basque Country,ES,2510769,Spain,P,"city, village,...",PPL,populated place,3119256.0,43.24118,-2.91974,0.0,Abusu / La Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
129,515,Пена,1.0,Peña Barrosa,07,Potosí,BO,3923057,Bolivia,P,"city, village,...",PPL,populated place,3908184.0,-22.29972,-67.37542,0.0,Peña Barrosa,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
130,515,Пена,1.0,Hacienda Ayurcu de Peña,18,Pichincha,EC,3658394,Ecuador,P,"city, village,...",PPL,populated place,3657355.0,-0.43333,-78.55,0.0,Hacienda Ayurcu de Peña,90.0,-90.0,180.0,-180.0,http://api.geonames.org/search?type=json&username=jaguillette&featureClass=P&east=180&name=%D0%9F%D0%B5%D0%BD%D0%B0&south=-90&north=90&west=-180&fuzzy=1
