,0,1,2,3,4,5,6,7,8,9
327,1,Ostrov,Vitsyebskaya Voblastsʼ,Belarus,55.262,30.6501,8280077,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
328,1,Ostrov,Vitsyebskaya Voblastsʼ,Belarus,54.8706,30.7686,8280295,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
329,1,Ostrov,Arkhangelskaya,Russia,64.3433,41.0218,8309863,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
330,1,Ostrov,Kareliya,Russia,61.96155,33.19004,514134,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
331,1,Ostrov,Minskaja Voblasts’,Belarus,54.5253,27.9116,623945,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
332,1,Ostrov,Perm,Russia,58.2811,57.486,8061480,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
333,1,Ostrov,Minskaja Voblasts’,Belarus,53.9696,28.1486,7931473,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
334,1,Ostrov,Minskaja Voblasts’,Belarus,54.4287,28.4755,8248034,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
335,1,Ostrov,Minskaja Voblasts’,Belarus,54.188,28.4689,8248161,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
336,1,Ostrov,Gomel,Belarus,52.5616,31.005,8178403,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
337,1,Ostrov,Zabaykalsky,Russia,51.35411,110.46248,7897063,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
338,1,Ostrov,Tverskaya,Russia,57.7336,36.2334,7606426,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
339,1,Ostrov,Jaroslavl,Russia,57.38407,39.47545,7078776,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
340,1,Ostrovsk,Orjol,Russia,52.6196,35.0393,514067,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
341,1,Ostrivs’k,Rivne,Ukraine,51.70587,25.77469,698203,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
342,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%80%D0%B5%D1%8F%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
343,1,Petrovsk,Saratov,Russia,52.30639,45.39167,509987,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
344,1,Petrovsk,Tomsk,Russia,57.2097,86.2891,1495053,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
345,1,Petrovsk,Brjansk,Russia,52.59035,33.56797,818846,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
346,1,Petrovsk,Samara,Russia,54.4056,51.2994,7614033,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
347,1,Petrovsk,Irkutsk,Russia,54.36659,100.3998,2017952,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
348,1,Petrovsk-Zabaykal'skiy,Zabaykalsky,Russia,51.2753,108.84301,2017945,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
349,1,Petrovsk,Khabarovsk Krai,Russia,53.45,140.91667,2122097,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
350,1,Petrovsk,Kaluga,Russia,54.16083,35.86472,816184,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
351,1,Petrovsk,Minskaja Voblasts’,Belarus,53.5047,27.3645,8020103,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
352,1,Petrovsk,Minskaja Voblasts’,Belarus,53.411,27.5962,8020169,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
353,1,Petrovsk,Vinnyts'ka,Ukraine,48.8,29.66667,697318,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
354,1,Makhachkala,Dagestan,Russia,42.97638,47.50236,532096,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
355,1,Petrovsk,Irkutsk,Russia,53.43333,105.85,2017956,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
356,1,Petrovsk,Kaluga,Russia,55.08847,35.72508,811192,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
357,1,Petrovsk-Zabaykal’skiy,Zabaykalsky,Russia,51.29309,108.77658,9260970,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
358,1,Petrovsk-Zabaykal’skiy,Zabaykalsky,Russia,51.23263,108.85541,9260971,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
359,1,Verkhniy Avzyan,Bashkortostan,Russia,53.52889,57.53722,475206,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
360,1,Petrova,,Kazakhstan,49.9,82.93333,1520162,KZ,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
361,1,Petrovskiy,Donetsk,Ukraine,47.26667,37.75,697313,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
362,1,Petrovskoye,Jaroslavl,Russia,57.01039,39.26928,509850,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
363,1,Petrovskaya,Sverdlovsk,Russia,58.18432,64.64875,1495067,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
364,1,Petrivka,Vinnyts'ka,Ukraine,49.01123,28.22138,699345,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
365,1,Petrivka,Luhansk,Ukraine,49.86755,38.80199,697343,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
366,1,Petrovsk,Rostov,Russia,48.16528,41.02972,797959,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
367,1,Petrivs’k,Odessa,Ukraine,46.44778,28.97306,697461,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
368,1,Nizhniy Avzyan,Bashkortostan,Russia,53.486,57.5847,520804,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
369,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%B8%D1%80%D1%8F%D1%82%D0%B8%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
370,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%BE%D0%BB%D0%BE%D1%82%D0%B0%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
371,1,Polatsk,Vitsyebskaya Voblastsʼ,Belarus,55.4879,28.7856,623317,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%BE%D0%BB%D0%BE%D1%82%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
372,1,Polotskoye,Chelyabinsk,Russia,52.76861,59.71028,507077,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%BE%D0%BB%D0%BE%D1%82%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
373,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%BE%D0%BB%D1%82%D0%B0%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
374,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D0%BE%D1%88%D0%B5%D1%85%D0%BE%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
375,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D1%80%D0%B8%D0%BB%D1%83%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
376,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D0%BF%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
377,1,Rogachëv,Volgograd,Russia,50.6737,42.4188,501679,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2&east=180&south=-90&username=jaguillette,geonames
378,1,Rogachëv,Zhytomyr,Ukraine,49.64413,29.36076,695569,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2&east=180&south=-90&username=jaguillette,geonames
379,1,Rogachëv,Krasnodarskiy,Russia,45.5472,40.542,501680,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2&east=180&south=-90&username=jaguillette,geonames
380,1,Rahachow,Gomel,Belarus,53.0934,30.0495,622739,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2&east=180&south=-90&username=jaguillette,geonames
381,1,Rogachev,Krasnodarskiy,Russia,45.68333,38.83556,803109,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2&east=180&south=-90&username=jaguillette,geonames
382,1,Rohachiv,Zhytomyr,Ukraine,50.41042,27.72239,695568,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2&east=180&south=-90&username=jaguillette,geonames
383,1,Rohachiv,Rivne,Ukraine,50.7009,26.13218,8441458,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2&east=180&south=-90&username=jaguillette,geonames
384,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D0%B3%D0%B0%D1%87%D0%B5%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
385,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
386,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D1%83%D0%B7%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
387,1,Ryazansk,Novosibirsk,Russia,56.00348,78.92544,1493378,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%80%D1%8F%D0%B7%D0%B0%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
388,1,Saransk,Mordoviya,Russia,54.1838,45.1749,498698,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D0%B0%D1%80%D0%B0%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
389,1,Sahiloba,Neftçala,Azerbaijan,39.13302,49.20964,147262,AZ,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
390,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D0%B2%D0%B8%D0%B0%D0%B6%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
391,1,Ulyanovsk,Ulyanovsk,Russia,54.32824,48.38657,479123,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D0%B8%D0%BD%D0%B1%D0%B8%D1%80%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
392,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D0%BE%D1%81%D0%BD%D0%B8%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
393,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D1%82%D0%B0%D1%80%D0%BE%D0%B1%D1%8B%D1%85%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
394,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D1%82%D0%B0%D1%80%D0%BE%D0%B4%D1%83%D0%B1%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
395,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%81%D1%83%D0%B7%D0%B4%D0%B0%D0%BB%D1%8C%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
396,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%82%D0%B2%D0%B5%D1%80%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
397,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%82%D0%B5%D0%BC%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
398,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%82%D1%83%D0%BB%D1%8C%D1%81%D0%BA+%D0%B6%D0%B5&east=180&south=-90&username=jaguillette,geonames
399,1,Kharkiv,Kharkiv,Ukraine,49.98081,36.25272,706483,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%85%D0%B0%D1%80%D1%8C%D0%BA%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
400,1,Khar'kov Log,Kemerovo,Russia,54.548,85.3597,1503739,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%85%D0%B0%D1%80%D1%8C%D0%BA%D0%BE%D0%B2&east=180&south=-90&username=jaguillette,geonames
401,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%85%D0%B0%D1%80%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
402,1,Chelyabinsk,Chelyabinsk,Russia,55.15402,61.42915,1508291,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%87%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
403,1,Snezhinsk,Chelyabinsk,Russia,56.085,60.73139,1536289,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%87%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
404,1,Chelyabinsk,Chelyabinsk,Russia,55.15402,61.42915,1508291,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%87%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
405,1,Snezhinsk,Chelyabinsk,Russia,56.085,60.73139,1536289,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%87%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
406,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%87%D0%B5%D1%80%D0%B8%D0%BA%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
407,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%87%D0%B5%D1%80%D0%BD%D0%B8%D0%B3%D0%BE%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
408,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%87%D1%83%D1%85%D0%BB%D0%BE%D0%BC%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
409,1,Shatsk,Minskaja Voblasts’,Belarus,53.4307,27.6953,622158,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%82%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
410,1,Shatsk,Rjazan,Russia,54.02576,41.71191,495532,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%82%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
411,1,Shatsk Vtoroy,Tula,Russia,54.13351,37.84069,495529,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%82%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
412,1,Shats’k,Volyn,Ukraine,51.50208,23.93806,694333,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%82%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
413,1,Shatsk,Rjazan,Russia,54.02576,41.71191,495532,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
414,1,Shatsk,Minskaja Voblasts’,Belarus,53.4307,27.6953,622158,BY,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
415,1,Shack Mills,Virginia,United States,37.19456,-81.95374,4784972,US,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
416,1,Sácriba,,Equatorial Guinea,3.70928,8.71165,2306792,GQ,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
417,1,Russell Shack Ridge,Tennessee,United States,35.87174,-84.97773,4654937,US,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
418,1,Shats’k,Volyn,Ukraine,51.50208,23.93806,694333,UA,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
419,1,Denim Shack Mobile Home Park,Ohio,United States,39.275,-81.599,7308908,US,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
420,1,Shack (historical),Georgia,United States,32.36015,-84.9566,4222039,US,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
421,1,Tin Shack (historical),California,United States,34.37029,-114.27023,5402708,US,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%88%D0%B0%D1%86%D0%BA&east=180&south=-90&username=jaguillette,geonames
422,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%8E%D1%80%D1%8C%D0%B5%D0%B2%D1%86&east=180&south=-90&username=jaguillette,geonames
423,1,Yarensk,Arkhangelskaya,Russia,62.16755,49.09162,468983,RU,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%8F%D1%80%D0%B5%D0%BD%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
424,1,not_found,not_found,not_found,not_found,not_found,not_found,not_found,http://api.geonames.org/search?north=90&west=-180&type=json&featureClass=P&name=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA&east=180&south=-90&username=jaguillette,geonames
